prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
grass,0.004230499267578125,0.004791259765625,0.0101470947265625,0.0008864402770996094,0.00295257568359375,0.9130859375,0.0132293701171875,0.040740966796875,0.0067596435546875,0.0030460357666015625,0dba185e5dc546945295a7a546e4e878.png
grass,0.006710052490234375,0.004833221435546875,0.0142059326171875,0.0027980804443359375,0.022003173828125,0.81298828125,0.011962890625,0.060760498046875,0.059814453125,0.0038852691650390625,0f3f6b0d581d80f82a4c6793e584ba42.png
grass,0.00555419921875,0.0005855560302734375,0.02691650390625,0.0015916824340820312,0.0103759765625,0.7744140625,0.005298614501953125,0.1409912109375,0.0248870849609375,0.0094451904296875,0fac9b8ba8ede8b5ae23dc3365d39fad.png
grass,0.002101898193359375,0.0016880035400390625,0.038421630859375,0.0007729530334472656,0.007568359375,0.7841796875,0.01458740234375,0.05767822265625,0.0921630859375,0.0010080337524414062,1055b6bd7753fd5a7e61d2045637d342.png
grass,0.0028705596923828125,0.002655029296875,0.0205535888671875,0.0012159347534179688,0.0128631591796875,0.78369140625,0.01306915283203125,0.08929443359375,0.06951904296875,0.00431060791015625,10c9911fd5b1ed7fc3f8a5e265afc60a.png
grass,0.003658294677734375,0.002437591552734375,0.025390625,0.0009393692016601562,0.00612640380859375,0.81494140625,0.011627197265625,0.11029052734375,0.0182952880859375,0.00612640380859375,11b5c5723a4f71fd7bda08d6919d1fa1.png
grass,0.004878997802734375,0.005359649658203125,0.0298919677734375,0.000946044921875,0.005275726318359375,0.783203125,0.0280914306640625,0.06634521484375,0.025177001953125,0.05084228515625,120563562492a923c8cb6518f7d79b43.png
grass,0.0034027099609375,0.007091522216796875,0.0218505859375,0.0008873939514160156,0.0026493072509765625,0.900390625,0.0159759521484375,0.0243682861328125,0.0104827880859375,0.0130462646484375,12f6537be591ccf73132a54bc708457e.png
grass,0.0013055801391601562,0.0001939535140991211,0.033660888671875,0.0004107952117919922,0.0012655258178710938,0.8681640625,0.0012073516845703125,0.08465576171875,0.00662994384765625,0.0025157928466796875,130f8ff7d7b407fa4d03a12bdf7c1ae8.png
grass,0.008392333984375,0.003185272216796875,0.0211029052734375,0.0029926300048828125,0.01012420654296875,0.732421875,0.0235443115234375,0.1441650390625,0.0302276611328125,0.0239105224609375,138fd26ef49a0e4e2e5722f0deea92d0.png
grass,0.004253387451171875,0.004119873046875,0.01461029052734375,0.0015401840209960938,0.010040283203125,0.7734375,0.0088653564453125,0.1343994140625,0.0277252197265625,0.0212554931640625,13a018723c5838f6209e378273bec5e4.png
grass,0.00389862060546875,0.0008835792541503906,0.06195068359375,0.0007214546203613281,0.00787353515625,0.841796875,0.006038665771484375,0.04901123046875,0.018890380859375,0.0087890625,14315bdbd325a93a9ef00f604d8364b1.png
grass,0.01023101806640625,0.01334381103515625,0.01273345947265625,0.0037059783935546875,0.0034809112548828125,0.576171875,0.208740234375,0.06268310546875,0.01177215576171875,0.0970458984375,1503dcf570b29cb680d8ba4b3754b011.png
grass,0.0024662017822265625,0.005222320556640625,0.020660400390625,0.0009813308715820312,0.005222320556640625,0.8251953125,0.00991058349609375,0.103271484375,0.0185089111328125,0.0087432861328125,159ab01097ed4f573a1001d665579db4.png
grass,0.0099029541015625,0.0035877227783203125,0.037384033203125,0.0018901824951171875,0.01006317138671875,0.6943359375,0.04168701171875,0.1649169921875,0.014190673828125,0.02197265625,16720795859629955bd946746e882f3e.png
gravel,0.03582763671875,0.15087890625,0.0872802734375,0.006130218505859375,0.01238250732421875,0.2486572265625,0.367431640625,0.039337158203125,0.03582763671875,0.016143798828125,17b27985f14991ad88193c2133b0c492.png
grass,0.005153656005859375,0.004619598388671875,0.027862548828125,0.0015964508056640625,0.006122589111328125,0.70751953125,0.051239013671875,0.17333984375,0.005840301513671875,0.016632080078125,189fb10394f59a59f560c1ec470d40d4.png
grass,0.0007901191711425781,0.0007658004760742188,0.0238189697265625,0.0008025169372558594,0.00420379638671875,0.89404296875,0.0023956298828125,0.0438232421875,0.0207061767578125,0.00862884521484375,18deac1f11a3d821c4774c2976cfb221.png
grass,0.0005669593811035156,0.0001455545425415039,0.003814697265625,0.00015985965728759766,0.000377655029296875,0.962890625,0.0007281303405761719,0.0233612060546875,0.007587432861328125,0.00027632713317871094,19306a44bb5ebe67ff1b48d3fcd05123.png
grass,0.01241302490234375,0.0018739700317382812,0.0231781005859375,0.006641387939453125,0.0246734619140625,0.68798828125,0.01300811767578125,0.0809326171875,0.1334228515625,0.01568603515625,1a146c7ec75ad3e9cbe986c2700090da.png
grass,0.0028533935546875,0.0008702278137207031,0.0258331298828125,0.0020236968994140625,0.00852203369140625,0.720703125,0.0033359527587890625,0.114013671875,0.11578369140625,0.00623321533203125,1a4f9543095fdf0bfe5855c02049a59e.png
grass,0.046722412109375,0.0452880859375,0.05999755859375,0.00891876220703125,0.0279083251953125,0.51025390625,0.1270751953125,0.1212158203125,0.03997802734375,0.01258087158203125,1a514dabddf9f0510f3b44aa2edbea40.png
grass,0.0026226043701171875,0.0011463165283203125,0.0200042724609375,0.001918792724609375,0.0137481689453125,0.83740234375,0.004604339599609375,0.0791015625,0.0252838134765625,0.014404296875,1a650cd2485c9e6ede9cee1f673357cc.png
grass,0.002407073974609375,0.0014829635620117188,0.03704833984375,0.0006275177001953125,0.004425048828125,0.8701171875,0.005771636962890625,0.047576904296875,0.0189208984375,0.01148223876953125,1a818fda9bbbffe403f86d0931527cfd.png
grass,0.0119781494140625,0.0029811859130859375,0.0287322998046875,0.00279998779296875,0.039886474609375,0.70703125,0.025360107421875,0.06573486328125,0.11187744140625,0.0036525726318359375,1adc49f549cda409416c921c953d4267.png
grass,0.023590087890625,0.023590087890625,0.04547119140625,0.005344390869140625,0.01204681396484375,0.689453125,0.087646484375,0.07855224609375,0.0271453857421875,0.007305145263671875,1b87c2589ff67cf22fb28dcc6baff421.png
grass,0.008056640625,0.023681640625,0.0550537109375,0.0019741058349609375,0.006893157958984375,0.74853515625,0.0633544921875,0.069580078125,0.018157958984375,0.004886627197265625,1c4ee8555e40e77f8dc106d735e645e4.png
grass,0.0042877197265625,0.004154205322265625,0.0242919921875,0.0015048980712890625,0.00865936279296875,0.79150390625,0.02667236328125,0.11767578125,0.01300048828125,0.0080108642578125,1f38f87452bdc62872ee24e67b63bdf4.png
grass,0.0020904541015625,0.00997161865234375,0.046112060546875,0.002368927001953125,0.004711151123046875,0.488037109375,0.007762908935546875,0.305419921875,0.047576904296875,0.08612060546875,1f975cafa21ff6dad7f1a2c6b626bdc2.png
grass,0.0023097991943359375,0.0021038055419921875,0.01554107666015625,0.0006513595581054688,0.00452423095703125,0.88916015625,0.00647735595703125,0.044281005859375,0.02813720703125,0.0067901611328125,1fa8e9e26be9eac88f54b3bdf2e331c6.png
grass,0.005237579345703125,0.0185699462890625,0.10687255859375,0.0018100738525390625,0.040557861328125,0.63427734375,0.012176513671875,0.0325927734375,0.143798828125,0.0039520263671875,1ffd61abe258eeada2d198c81a8cd2e1.png
grass,0.002239227294921875,0.0010576248168945312,0.01154327392578125,0.0014677047729492188,0.003520965576171875,0.703125,0.00913238525390625,0.138427734375,0.0162811279296875,0.113037109375,2058b86caf2e36318dcec0e455fc0f37.png
grass,0.0023345947265625,0.0019969940185546875,0.0154571533203125,0.0004742145538330078,0.0016813278198242188,0.91259765625,0.00765228271484375,0.0364990234375,0.00908660888671875,0.01222991943359375,20848bec0ad9c3dc6c32ade600ba8e85.png
grass,0.0026988983154296875,0.003154754638671875,0.01413726806640625,0.0012350082397460938,0.010345458984375,0.83447265625,0.01050567626953125,0.0533447265625,0.060455322265625,0.0095672607421875,20946762cc80b4e8806d8bcafbcc5adb.png
grass,0.0129241943359375,0.007137298583984375,0.041717529296875,0.0014963150024414062,0.0295867919921875,0.787109375,0.017669677734375,0.037994384765625,0.053558349609375,0.010711669921875,20d607ee2ab86dfeb3ed96dcb179d2da.png
grass,0.0240020751953125,0.0198974609375,0.0421142578125,0.006259918212890625,0.0147857666015625,0.6904296875,0.10101318359375,0.06524658203125,0.0229034423828125,0.013458251953125,20f1f078b5f609ffa0699fd53a2196c9.png
grass,0.00812530517578125,0.01297760009765625,0.01258087158203125,0.0020542144775390625,0.00838470458984375,0.841796875,0.03472900390625,0.04461669921875,0.0297088623046875,0.00516510009765625,212eabc95a3adca6497b2b31ce89ebc3.png
grass,0.0018110275268554688,0.00170135498046875,0.01800537109375,0.0007090568542480469,0.00360107421875,0.39111328125,0.0146942138671875,0.226318359375,0.0127716064453125,0.329345703125,247527681a92b98cc34774b0fd8f678a.png
grass,0.01378631591796875,0.01444244384765625,0.0216827392578125,0.0028896331787109375,0.005657196044921875,0.65380859375,0.141357421875,0.076904296875,0.02496337890625,0.04449462890625,255864a88a93852ac5798685fd7fef4a.png
grass,0.005733489990234375,0.004535675048828125,0.010223388671875,0.005558013916015625,0.042388916015625,0.69482421875,0.01123046875,0.04302978515625,0.1812744140625,0.0014057159423828125,255903b0aeee3126ba9ae4af229b6004.png
grass,0.00901031494140625,0.0300140380859375,0.067626953125,0.003017425537109375,0.00807952880859375,0.70458984375,0.08685302734375,0.06256103515625,0.0222930908203125,0.005908966064453125,2685b38de5ceca7eb2cd2fbf2243856c.png
grass,0.0042724609375,0.017425537109375,0.0182647705078125,0.0010471343994140625,0.0035419464111328125,0.71826171875,0.0223846435546875,0.193359375,0.01378631591796875,0.007495880126953125,26980c8192153502d5c6482f8f826b09.png
grass,0.004947662353515625,0.004718780517578125,0.027587890625,0.004795074462890625,0.02716064453125,0.45947265625,0.038299560546875,0.09478759765625,0.32568359375,0.0124359130859375,279dc3752617a065c045c8beda839a95.png
grass,0.006969451904296875,0.0036144256591796875,0.03485107421875,0.00457000732421875,0.01522064208984375,0.58935546875,0.0164642333984375,0.2271728515625,0.0611572265625,0.040740966796875,27a37d7683c0c1dbd1c8f004cd5a5383.png
grass,0.0063934326171875,0.006099700927734375,0.02777099609375,0.0024261474609375,0.0212860107421875,0.59375,0.0121307373046875,0.271728515625,0.05267333984375,0.00582122802734375,27ca95b2796ed0b365566c1416bff667.png
grass,0.00995635986328125,0.0031337738037109375,0.019500732421875,0.0026378631591796875,0.0093536376953125,0.7666015625,0.0220947265625,0.07244873046875,0.07708740234375,0.0171966552734375,27cd746528973b478240fda170c90b86.png
grass,0.0155487060546875,0.01210784912109375,0.0675048828125,0.003108978271484375,0.0117340087890625,0.68212890625,0.051788330078125,0.1322021484375,0.016815185546875,0.00711822509765625,280f689d8db23e8cfb4360d09b25f12e.png
grass,0.048675537109375,0.0443115234375,0.10968017578125,0.014617919921875,0.036163330078125,0.48388671875,0.12432861328125,0.09234619140625,0.03790283203125,0.0079498291015625,28857b32f6a08f2123a75c7fc656ed6d.png
grass,0.01947021484375,0.0158843994140625,0.01800537109375,0.01218414306640625,0.033111572265625,0.436279296875,0.1876220703125,0.1351318359375,0.083251953125,0.059051513671875,28a149493f18a7891053199da142fa91.png
grass,0.026458740234375,0.033447265625,0.064453125,0.0037517547607421875,0.01230621337890625,0.61181640625,0.0665283203125,0.145263671875,0.0229949951171875,0.01309967041015625,298d9c263c1b29542f4fdf08566bed24.png
grass,0.00505828857421875,0.0037593841552734375,0.024505615234375,0.0019502639770507812,0.00505828857421875,0.60302734375,0.04168701171875,0.28955078125,0.007358551025390625,0.0179290771484375,29ccaa9430a9a1271dbb97ccd8cb048e.png
grass,0.08514404296875,0.09649658203125,0.1448974609375,0.014801025390625,0.04150390625,0.27490234375,0.177490234375,0.10601806640625,0.044189453125,0.0145721435546875,29e9f9188bb77a8242ec89df853b1067.png
grass,0.005619049072265625,0.0048828125,0.03900146484375,0.0039215087890625,0.021881103515625,0.6396484375,0.0120849609375,0.059478759765625,0.16943359375,0.044189453125,2a0867ca66c411529eef60e988342c1e.png
grass,0.003993988037109375,0.003932952880859375,0.025238037109375,0.0007047653198242188,0.00452423095703125,0.8759765625,0.00972747802734375,0.051788330078125,0.0137176513671875,0.01052093505859375,2a4c36697e5703b6b2036f22c3dd594c.png
grass,0.012847900390625,0.01099395751953125,0.05670166015625,0.0016078948974609375,0.00882720947265625,0.8076171875,0.044158935546875,0.03131103515625,0.0172882080078125,0.00882720947265625,2b4ce63ea6ec5963ab6ba75913db922e.png
grass,0.0151824951171875,0.0086517333984375,0.0887451171875,0.004558563232421875,0.045318603515625,0.5107421875,0.095947265625,0.11572265625,0.1053466796875,0.00995635986328125,2b85cd7eec19cfb15cc8312370cc3651.png
grass,0.0009045600891113281,0.0007500648498535156,0.00496673583984375,0.00022172927856445312,0.0010251998901367188,0.9765625,0.0016641616821289062,0.004665374755859375,0.00537109375,0.0038089752197265625,2bfb915751d573e0c4248471f41b7622.png
grass,0.01220703125,0.00508880615234375,0.02142333984375,0.004421234130859375,0.01043701171875,0.60693359375,0.05914306640625,0.1375732421875,0.0670166015625,0.075927734375,2cb002d5b933f114b9608a11155b2b6c.png
grass,0.0022907257080078125,0.0027618408203125,0.0197906494140625,0.0006771087646484375,0.0096435546875,0.923828125,0.005756378173828125,0.00786590576171875,0.021392822265625,0.005939483642578125,2d0b4593a8a8d6b07172490f006db7ad.png
grass,0.01338958740234375,0.01381683349609375,0.036956787109375,0.0038967132568359375,0.01163482666015625,0.68701171875,0.07586669921875,0.06695556640625,0.043212890625,0.0474853515625,2dd920656d88d37ea3591c9bd1c3ae83.png
grass,0.0020160675048828125,0.00592803955078125,0.006927490234375,0.0006966590881347656,0.004009246826171875,0.86572265625,0.0102386474609375,0.08056640625,0.01561737060546875,0.0081024169921875,2e4b13ba095dafa8ff11421738158dc1.png
grass,0.016754150390625,0.045562744140625,0.0132598876953125,0.01099395751953125,0.01433563232421875,0.482177734375,0.2705078125,0.0469970703125,0.047760009765625,0.0516357421875,2e9ff809c025ac7145925f01ac3abf03.png
grass,0.003936767578125,0.0036983489990234375,0.01849365234375,0.00833892822265625,0.04168701171875,0.447998046875,0.0256805419921875,0.04168701171875,0.401611328125,0.006801605224609375,30559ad534958177723e8e5f380b41a2.png
grass,0.007404327392578125,0.0010671615600585938,0.0207672119140625,0.0014133453369140625,0.01044464111328125,0.74365234375,0.0189056396484375,0.13330078125,0.04608154296875,0.0169525146484375,30de9b6eac160dfe18006301d78c469c.png
grass,0.0011510848999023438,0.00028634071350097656,0.00499725341796875,0.000457763671875,0.0010976791381835938,0.8671875,0.002593994140625,0.0914306640625,0.006519317626953125,0.0242156982421875,3144f17ab55474abee155554471197db.png
grass,0.0628662109375,0.00762939453125,0.0628662109375,0.0250244140625,0.022430419921875,0.324462890625,0.11041259765625,0.1820068359375,0.184814453125,0.0174713134765625,315b99996a6dd817f44b675647e7d9ca.png
grass,0.0002911090850830078,0.0002130270004272461,0.01360321044921875,0.0001271963119506836,0.0006666183471679688,0.96826171875,0.000720977783203125,0.01110076904296875,0.0033321380615234375,0.0014791488647460938,316e9ab28fd9191b606acb8d20cab31d.png
grass,0.004302978515625,0.0021305084228515625,0.034912109375,0.002063751220703125,0.01410675048828125,0.6796875,0.0178375244140625,0.10589599609375,0.1339111328125,0.005107879638671875,317ca68170a955423391d6bef3d59c50.png
grass,0.0012912750244140625,0.0008473396301269531,0.00791168212890625,0.0004978179931640625,0.00345611572265625,0.92919921875,0.0016851425170898438,0.0389404296875,0.0157318115234375,0.000659942626953125,31b050f61143d8acb2594f167531f937.png
grass,0.0025272369384765625,0.0019083023071289062,0.0218353271484375,0.00139617919921875,0.0041656494140625,0.59033203125,0.029388427734375,0.0919189453125,0.006763458251953125,0.2498779296875,336cb0dd59ec7b4c47315198d0765688.png
grass,0.0087127685546875,0.0016117095947265625,0.029022216796875,0.002658843994140625,0.00858306884765625,0.74853515625,0.0229644775390625,0.1341552734375,0.0167999267578125,0.0268402099609375,338b508c9d6b4509c37021587d426474.png
grass,0.004039764404296875,0.0020008087158203125,0.0104827880859375,0.005107879638671875,0.03546142578125,0.5048828125,0.01169586181640625,0.1947021484375,0.2276611328125,0.003856658935546875,34096234eb63656010ca14c5c56d2920.png
grass,0.0074310302734375,0.00766754150390625,0.05755615234375,0.0012912750244140625,0.006557464599609375,0.845703125,0.0225372314453125,0.02398681640625,0.01898193359375,0.00829315185546875,354ccb7d63fd866bfc4cbec560d3d9fa.png
grass,0.0017261505126953125,0.0019550323486328125,0.0109100341796875,0.0007781982421875,0.0038299560546875,0.8271484375,0.007152557373046875,0.1051025390625,0.022735595703125,0.0188446044921875,355e101914b9fc43ae9020741b803507.png
grass,0.00690460205078125,0.00438690185546875,0.0196685791015625,0.0019168853759765625,0.0193634033203125,0.8359375,0.0080718994140625,0.05181884765625,0.0494384765625,0.00231170654296875,363f2becd85c413819d605a41ebe75f3.png
grass,0.0311126708984375,0.00716400146484375,0.02105712890625,0.0096435546875,0.038726806640625,0.56884765625,0.073486328125,0.1103515625,0.1290283203125,0.0104217529296875,36f1d1c2a28c3ca30da725105157a7a3.png
grass,0.00888824462890625,0.00214385986328125,0.0226898193359375,0.003269195556640625,0.01177215576171875,0.477783203125,0.0257110595703125,0.360595703125,0.027374267578125,0.059783935546875,370c533f6d5ea236686cb1c1e7304f48.png
grass,0.0007767677307128906,0.0004858970642089844,0.007843017578125,0.0002601146697998047,0.0027103424072265625,0.935546875,0.0008530616760253906,0.039825439453125,0.0110626220703125,0.0007767677307128906,3775b584162184ce304cdfb24219a431.png
grass,0.033477783203125,0.02374267578125,0.0596923828125,0.00513458251953125,0.07666015625,0.46240234375,0.0379638671875,0.051055908203125,0.236083984375,0.0137481689453125,379def0875f2e795afd25de0b2604b17.png
grass,0.0007944107055664062,0.0012493133544921875,0.01096343994140625,0.0004057884216308594,0.0018758773803710938,0.857421875,0.00157928466796875,0.11785888671875,0.006969451904296875,0.0007233619689941406,38e173721ae323c5ddf3f310cb0c0dfb.png
grass,0.005367279052734375,0.006473541259765625,0.0323486328125,0.0011425018310546875,0.006374359130859375,0.888671875,0.013916015625,0.0165252685546875,0.0190277099609375,0.010345458984375,396dd7ce04004cacd9ccb1f42cfaf267.png
grass,0.0009722709655761719,0.00018274784088134766,0.01184844970703125,0.00015878677368164062,0.0014600753784179688,0.9560546875,0.0005044937133789062,0.01983642578125,0.00839996337890625,0.0006895065307617188,399e07d5c269e1311799f7acd3a3dcdc.png
grass,0.006572723388671875,0.00374603271484375,0.0208892822265625,0.00310516357421875,0.0225982666015625,0.66015625,0.024810791015625,0.186279296875,0.019317626953125,0.052520751953125,3a01a2765c02d0940c158998e15a6fb8.png
grass,0.0014429092407226562,0.001911163330078125,0.031341552734375,0.0004611015319824219,0.001911163330078125,0.9013671875,0.00843048095703125,0.032318115234375,0.0162506103515625,0.004444122314453125,3a73f9a09590667093ad39f98793d8ce.png
grass,0.0160369873046875,0.0219268798828125,0.043609619140625,0.005458831787109375,0.0128936767578125,0.7490234375,0.082763671875,0.03240966796875,0.023712158203125,0.01192474365234375,3c7a4f479ccf025c563149bc4b443787.png
grass,0.0003845691680908203,8.58306884765625e-05,0.00611114501953125,0.00016033649444580078,0.0008139610290527344,0.96533203125,0.0005173683166503906,0.0206756591796875,0.0032711029052734375,0.002628326416015625,3ce7715faa13de1643776bcf872b65ad.png
grass,0.00907135009765625,0.001651763916015625,0.0498046875,0.00372314453125,0.03021240234375,0.59765625,0.025848388671875,0.1441650390625,0.12139892578125,0.016693115234375,3d152fe20a420c6af4468fcde028491c.png
grass,0.00693511962890625,0.0007543563842773438,0.01337432861328125,0.0024738311767578125,0.004077911376953125,0.62451171875,0.007045745849609375,0.294921875,0.0213623046875,0.02459716796875,3e99fec19114b9a928b0615ffd101e31.png
grass,0.003559112548828125,0.0037288665771484375,0.0288848876953125,0.0018463134765625,0.00801849365234375,0.7109375,0.0247039794921875,0.1611328125,0.0120391845703125,0.045440673828125,3efd580643d371ff2b6e720856b7d38a.png
grass,0.005939483642578125,0.005847930908203125,0.03314208984375,0.0010480880737304688,0.00905609130859375,0.8544921875,0.01145172119140625,0.039337158203125,0.032623291015625,0.00716400146484375,3f113d18cf5a05f347331165bac50bd2.png
gravel,0.061187744140625,0.1336669921875,0.08233642578125,0.0178070068359375,0.018951416015625,0.10906982421875,0.41162109375,0.08233642578125,0.03076171875,0.052337646484375,3f695e80d1209c1f5af7881738148033.png
grass,0.005100250244140625,0.00909423828125,0.0284576416015625,0.0015802383422851562,0.00397491455078125,0.81884765625,0.0225067138671875,0.0863037109375,0.015960693359375,0.00827789306640625,3f9dd78e0e77a1a8981a54f670991079.png
grass,0.00028634071350097656,0.00019073486328125,0.0107421875,0.00011563301086425781,0.0003094673156738281,0.966796875,0.0004868507385253906,0.0174407958984375,0.0015716552734375,0.001956939697265625,3fa9af1de24a584d347728eafe3015bd.png
grass,0.0030574798583984375,0.0014677047729492188,0.01190948486328125,0.0008897781372070312,0.006175994873046875,0.69189453125,0.006679534912109375,0.2467041015625,0.0218963623046875,0.00913238525390625,40076c644855e8ea89b830d6db675d41.png
grass,0.0021038055419921875,0.0031070709228515625,0.01904296875,0.001827239990234375,0.00722503662109375,0.6923828125,0.01904296875,0.0853271484375,0.031402587890625,0.1385498046875,4092bc619a2dcfc844f8cd0b959c9f1e.png
grass,0.0122833251953125,0.21435546875,0.055908203125,0.005451202392578125,0.0240478515625,0.42626953125,0.142822265625,0.043548583984375,0.060455322265625,0.015045166015625,4111e46ea81d898860e3e999d38cded6.png
grass,0.0003542900085449219,8.958578109741211e-05,0.00496673583984375,6.252527236938477e-05,0.0003654956817626953,0.9765625,0.0003542900085449219,0.012298583984375,0.00399017333984375,0.00078582763671875,41c1935980ea2102e3556441edebfd66.png
grass,0.0107879638671875,0.0126190185546875,0.052276611328125,0.003559112548828125,0.0092315673828125,0.71044921875,0.09033203125,0.05743408203125,0.027984619140625,0.02508544921875,42571528b512b3ba5c73c413267b3737.png
