prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
concrete,0.012666408903896809,0.12956902384757996,0.041512906551361084,0.6696637272834778,0.05048361420631409,0.0014926797011867166,0.015242986381053925,0.036979783326387405,0.04196785390377045,0.00042097046389244497,10fe1e6742225002e90271020f2ae71d.png
concrete,0.08921096473932266,0.08219236135482788,0.1581195741891861,0.5112619996070862,0.007937871851027012,0.00957174226641655,0.09765034914016724,0.02211918868124485,0.020613400265574455,0.0013225516304373741,119fd320ee3d4d47bd474aaba0529d6a.png
concrete,0.04693641513586044,0.18630683422088623,0.09688080102205276,0.30558323860168457,0.0052788895554840565,0.02542073093354702,0.19244186580181122,0.06378979980945587,0.07709138840436935,0.00027010272606275976,123ce76fb6aa6ae0661ca70bc1af5d88.png
concrete,0.016717886552214622,0.03470658138394356,0.04159659519791603,0.7316275238990784,0.0467887818813324,0.0019197335932403803,0.009531798772513866,0.10711509734392166,0.00985090434551239,0.00014510586333926767,12f467f5a2ef2f9de7382ff56e0da1a2.png
concrete,0.031794775277376175,0.13479463756084442,0.09746623039245605,0.4173225164413452,0.01726011373102665,0.0023746490478515625,0.01463884674012661,0.2625614404678345,0.021159537136554718,0.000627223402261734,13959b08167dd88c576d1c80b2bb81ad.png
grass,0.008789116516709328,0.17424172163009644,0.048656709492206573,0.20825473964214325,0.017305226996541023,0.3945634961128235,0.01574024185538292,0.11022664606571198,0.021482285112142563,0.0007397553999908268,13a301b13beda8e5f7265a39a7e34c5f.png
concrete,0.025393128395080566,0.26158300042152405,0.049424491822719574,0.4982779026031494,0.05486247316002846,0.004519890993833542,0.02512158267199993,0.06720941513776779,0.013099409639835358,0.0005086734890937805,14135463a3826da6fff5b650ddccd973.png
cobblestone,0.010238608345389366,0.5811418890953064,0.03339768573641777,0.06780631095170975,0.002685311483219266,0.07215145975351334,0.10359722375869751,0.07596717029809952,0.05206415802240372,0.0009500973392277956,146765dc7a8db251c9456d6c04deb9c2.png
ground,0.00593936862424016,0.030833333730697632,0.10564512014389038,0.2126343995332718,0.009178322739899158,0.007204615511000156,0.0596034936606884,0.5481390357017517,0.020353076979517937,0.0004692614602390677,14adc785e6371b5401db63e424733b5b.png
ground,0.23619501292705536,0.012459267862141132,0.08801881223917007,0.17622432112693787,0.005278042051941156,0.0008015242055989802,0.02326994016766548,0.45192137360572815,0.005510879214853048,0.0003208123380318284,14eaa6a65577e1b4ae36dc5dc7cd9981.png
compacted,0.021084057167172432,0.010205303318798542,0.3786900043487549,0.2851058840751648,0.0011920760152861476,0.006450075190514326,0.051763128489255905,0.23284003138542175,0.010803256183862686,0.0018660861533135176,14f8f7eb25ced9df82d945b8ca58bdc2.png
asphalt,0.3851695656776428,0.12466177344322205,0.1753358095884323,0.24105846881866455,0.005888692103326321,0.016736458986997604,0.024855080991983414,0.023479478433728218,0.0021405003499239683,0.0006741893012076616,15136e3e8e6303c26518e1a2bc2332ae.png
ground,0.08646651357412338,0.053792111575603485,0.03276035562157631,0.18001313507556915,0.007071214262396097,0.014012598432600498,0.024988854303956032,0.5898053646087646,0.010399533435702324,0.0006903731264173985,1562f2b4418e63c9aee9ecda8e7718d7.png
concrete,0.0006899873842485249,0.024475382640957832,0.010066970251500607,0.8408505320549011,0.10691437870264053,0.0004050781426485628,0.004508033394813538,0.0067000254057347775,0.005202766973525286,0.00018684477254282683,15b7517004be57bf37c727a092ffc9e4.png
concrete,0.008402771316468716,0.2035534530878067,0.1133527085185051,0.45793673396110535,0.0515044704079628,0.012920154258608818,0.026655951514840126,0.07904747873544693,0.04626399651169777,0.0003623512457124889,15c513c01aa23e38b3089b3410602f74.png
compacted,0.014346560463309288,0.07271849364042282,0.5026920437812805,0.2567223310470581,0.007435160223394632,0.012015561573207378,0.08123606443405151,0.02582872100174427,0.02390233986079693,0.0031027367804199457,1672ba30ff746bc3352859e198c83af3.png
concrete,0.05541253462433815,0.07690224051475525,0.06833352893590927,0.559542715549469,0.03934095427393913,0.00044480786891654134,0.008524565026164055,0.09066865593194962,0.09998665750026703,0.0008433671318925917,174697e106e1ec408203ec2c0333ff4f.png
concrete,0.015116005204617977,0.1784847527742386,0.08069045841693878,0.5344691276550293,0.045754075050354004,0.002964626532047987,0.0349123552441597,0.030663568526506424,0.07614073902368546,0.0008043675916269422,17b200f12c98534b923c0c3412191435.png
concrete,0.024805020540952682,0.1905161738395691,0.018466243520379066,0.581101655960083,0.018171509727835655,0.0024148852098733187,0.08500168472528458,0.045835431665182114,0.03251393511891365,0.0011735166190192103,17f7a5191951455f048d2c91b64f853c.png
ground,0.012949020601809025,0.031310003250837326,0.1437392234802246,0.0693034827709198,0.013835299760103226,0.007663222029805183,0.020402604714035988,0.6766692399978638,0.02352505549788475,0.0006028729258105159,18b20c94b9d30b268a223eaaf6473519.png
ground,0.0604802742600441,0.054298557341098785,0.04574787616729736,0.06253500282764435,0.0032149164471775293,0.026025641709566116,0.029894858598709106,0.6980293393135071,0.01960165612399578,0.00017187828780151904,18cfc8faf478cbf5dc641d90db2eb950.png
concrete,0.018898621201515198,0.18156698346138,0.03606056794524193,0.5816892981529236,0.03038727678358555,0.002913358621299267,0.022537780925631523,0.07711368799209595,0.04872424528002739,0.00010819825547514483,18e462ed077d2d45319d7704eb10b2ed.png
concrete,0.16591574251651764,0.023458389565348625,0.03522241488099098,0.5217055678367615,0.0062365406192839146,0.016674544662237167,0.027458371594548225,0.19060251116752625,0.009206093847751617,0.0035198319237679243,1ad2a5985c31f3649f1b168c2b1e316e.png
concrete,0.2817195653915405,0.12686245143413544,0.09704200178384781,0.3092476427555084,0.0042164865881204605,0.0304722897708416,0.1093367263674736,0.02137662097811699,0.019105058163404465,0.0006211753934621811,1b9a00a467b36418d49f922a5ce3f536.png
concrete,0.008163071237504482,0.1673429161310196,0.023737004026770592,0.5636341571807861,0.01577656902372837,0.012710779905319214,0.018352901563048363,0.1643098145723343,0.025933686643838882,3.9062688301783055e-05,1c12ed23ccd9b42d77fb22c3284b48eb.png
concrete,0.08066501468420029,0.007154430262744427,0.06582248955965042,0.7436069250106812,0.03621475026011467,6.327409209916368e-05,0.0018974936101585627,0.06197678670287132,0.00248301075771451,0.00011586370237637311,1c5a641b7b0ee7c4a0b19ae3c2779d73.png
concrete,0.0022138135973364115,0.041084084659814835,0.03442693129181862,0.8480889201164246,0.05395371466875076,0.0016983223613351583,0.004150412045419216,0.010014079511165619,0.004163641016930342,0.0002060568076558411,1db53c84a7b0a6bebcbc826a7c20f31b.png
concrete,0.021728534251451492,0.05009432137012482,0.15980057418346405,0.4674898386001587,0.023159170523285866,0.0007919801282696426,0.0222984179854393,0.2406156063079834,0.013451867736876011,0.0005697223241440952,1e3a844088a077be6b10bf00f4608853.png
concrete,0.2321857362985611,0.0516735203564167,0.09319614619016647,0.5182698965072632,0.006673169322311878,0.007092677056789398,0.04648970067501068,0.03450023755431175,0.009672893211245537,0.00024596741423010826,1e85305f8cb7830fce0570a4f398a72f.png
concrete,0.15414755046367645,0.015247123315930367,0.1503048539161682,0.5492368340492249,0.004696889780461788,0.0024879351258277893,0.06517886370420456,0.051156554371118546,0.0065870024263858795,0.000956442323513329,1e994f251565b87dab5a5241f7f80c84.png
concrete,0.009149852208793163,0.11614391952753067,0.04692571237683296,0.6488900780677795,0.02271313965320587,0.003219012636691332,0.03153960779309273,0.09217692911624908,0.029083965346217155,0.00015781002002768219,1fdcaa9f348ef619ce0522ee9f5c11a9.png
concrete,0.071440190076828,0.022270619869232178,0.04201313853263855,0.6411290764808655,0.016469664871692657,0.0011077753733843565,0.01874592900276184,0.17694368958473206,0.009043818339705467,0.0008360734791494906,201acf8ab9711aa4d1831c4d082234e6.png
ground,0.012384360656142235,0.02559175342321396,0.12056861817836761,0.17403587698936462,0.013158540241420269,0.04315169155597687,0.04459907487034798,0.5290175676345825,0.0370650514960289,0.0004275418759789318,20572a66c2dce22e163395b409fa64a8.png
concrete,0.06669215112924576,0.05910845845937729,0.035282015800476074,0.7734923958778381,0.004416381940245628,0.001358377980068326,0.032997697591781616,0.016276158392429352,0.010353956371545792,2.2388241632143036e-05,206a7dbb5eff35e37d882c16812874e0.png
concrete,0.0354318805038929,0.09565603733062744,0.22327996790409088,0.3699537515640259,0.014027698896825314,0.0044776019640266895,0.04564075171947479,0.1605825424194336,0.050700459629297256,0.0002492637140676379,20d7aa1f4e9402c941000fa518affd64.png
concrete,0.004744969308376312,0.06136152893304825,0.05341240018606186,0.6868715882301331,0.03586486354470253,0.0010931658325716853,0.032443318516016006,0.08709458261728287,0.03647743910551071,0.000636222364846617,22c392d74a4310eac9c3e4e18e79f34a.png
concrete,0.022710707038640976,0.022647984325885773,0.03202933818101883,0.8403635621070862,0.04743186756968498,0.00026729016099125147,0.007466332521289587,0.01430574245750904,0.012537259608507156,0.0002399385120952502,23de6486d08fc79687ef4bfcff63dffd.png
cobblestone,0.0160371046513319,0.3454072177410126,0.13876892626285553,0.24982601404190063,0.03339303657412529,0.05982521176338196,0.04674065485596657,0.0721166804432869,0.037399835884571075,0.0004853341670241207,257cab6fde9455f5e2359e9bed16440c.png
concrete,0.03161824867129326,0.12338005006313324,0.05828055366873741,0.6684802174568176,0.013359655626118183,0.0005531142232939601,0.03117603063583374,0.04595565050840378,0.027095094323158264,0.00010144228872377425,26774f6c68b3db066943d3d46e5ff7bd.png
asphalt,0.6748193502426147,0.00559370219707489,0.006754509638994932,0.25566619634628296,0.006094084121286869,0.0004126927233301103,0.0029659434221684933,0.045813899487257004,0.0018084874609485269,7.114365143934265e-05,27a40439dbc7ec0f8c725acd6ea274f7.png
concrete,0.3010348081588745,0.12147661298513412,0.14424219727516174,0.3140385150909424,0.005662855692207813,0.029217084869742393,0.05681542679667473,0.019794953987002373,0.007135346997529268,0.0005821514641866088,280ddacfa3294faf38fc0da30134efdd.png
cobblestone,0.0056152744218707085,0.38368186354637146,0.11174913495779037,0.19822634756565094,0.01700585149228573,0.017255451530218124,0.044901829212903976,0.011607916094362736,0.20943206548690796,0.000524232629686594,28b029f49560012982e25523bd697bac.png
concrete,0.03131971135735512,0.010791387408971786,0.019022343680262566,0.8795746564865112,0.03487658128142357,0.00014548926264978945,0.004889140836894512,0.008699932135641575,0.010640346445143223,4.040634667035192e-05,2902e14410e6107144d4cc2e3209c50a.png
concrete,0.18594343960285187,0.014572454616427422,0.06603690981864929,0.672048032283783,0.013938524760305882,0.0005462417029775679,0.005113490857183933,0.03500070050358772,0.006731570698320866,6.868444324936718e-05,2915952e00da08bc5f5c6f85019ef717.png
ground,0.0019371870439499617,0.006579977925866842,0.03391752019524574,0.067025326192379,0.0017801056383177638,0.00020342350762803108,0.0016092178411781788,0.8860343098640442,0.0008155694813467562,9.737169602885842e-05,29892666f22d34941336f75f05fc78fd.png
concrete,0.018643919378519058,0.03788343816995621,0.16594988107681274,0.5384498834609985,0.012243526987731457,0.000508436351083219,0.05331965908408165,0.14766843616962433,0.024853000417351723,0.0004797865403816104,29c271f2b6b0bdbe57ffbc4679d90a9c.png
asphalt,0.6549161076545715,0.06983333081007004,0.011143079027533531,0.048492249101400375,0.0006545810610987246,0.14660166203975677,0.011134198866784573,0.05194905400276184,0.002323255641385913,0.002952588489279151,29e0d286f05e60eeceded55a5a52dd06.png
concrete,0.006740471813827753,0.04580754414200783,0.08530060201883316,0.7950469255447388,0.02101849392056465,0.001009276369586587,0.01024917047470808,0.0279400497674942,0.006595354527235031,0.00029207763145677745,2ac9843630b2cffb0ad4fb7137dc24bd.png
concrete,0.032092563807964325,0.020114276558160782,0.03108317404985428,0.90129554271698,0.0067533464170992374,6.713168113492429e-05,0.0043187751434743404,0.002109762979671359,0.0021467851474881172,1.868732761067804e-05,2b2bb19cf65d58a308a58db280c954da.png
asphalt,0.5980209708213806,0.09240087866783142,0.058037739247083664,0.14383704960346222,0.00448180316016078,0.04291783645749092,0.0408405140042305,0.017985418438911438,0.0009300386300310493,0.0005477017839439213,2b9ecacaacb1689e40b00b0e3e502a0a.png
concrete,0.24265733361244202,0.0504646897315979,0.02490965463221073,0.6284012198448181,0.007085338234901428,0.00532212620601058,0.02075057104229927,0.012719234451651573,0.007473933510482311,0.0002159060095436871,2bba596f50b2c414e1e1a92b79189334.png
ground,0.015369538217782974,0.02947712130844593,0.05067797005176544,0.20827440917491913,0.009479450061917305,0.007470510900020599,0.03260073810815811,0.6341615915298462,0.01238202303647995,0.00010667071910575032,2c1ccb3a508abd58e5e7cc6ba37a7d15.png
concrete,0.010747003369033337,0.01337314024567604,0.043958283960819244,0.8747723698616028,0.03313427418470383,0.0005344173987396061,0.004813935607671738,0.013599471189081669,0.0049608428962528706,0.00010620813554851338,2c9e64bb2ca3e8559ad3c11b85bb5823.png
compacted,0.006995403673499823,0.10189824551343918,0.3935924768447876,0.3412218689918518,0.01952911913394928,0.007149667479097843,0.05763063207268715,0.03774401545524597,0.0301652941852808,0.004073305055499077,2d4d7f83791f00cbe77f26178c023b8b.png
asphalt,0.4906880259513855,0.14765293896198273,0.022397199645638466,0.21170872449874878,0.002520364010706544,0.017193544656038284,0.0166024137288332,0.07892709970474243,0.00954245962202549,0.0027673207223415375,2df1988bbfde43760cab92f423b5b191.png
concrete,0.04636756703257561,0.23479382693767548,0.03442063555121422,0.5234301686286926,0.013627594336867332,0.011976465582847595,0.04851796478033066,0.060713719576597214,0.025855451822280884,0.0002965648309327662,2df8b001ed96ca3e27a68e3d89f8de75.png
concrete,0.021490540355443954,0.20485340058803558,0.06362723559141159,0.5802493691444397,0.033356957137584686,0.0006803838768973947,0.02036116272211075,0.025075677782297134,0.050112560391426086,0.000192692328710109,2e25e4348f55159ebc4ee60b5e1fa5f9.png
concrete,0.027425773441791534,0.021569479256868362,0.04583566635847092,0.8300650119781494,0.017529994249343872,0.0006151333218440413,0.01584567129611969,0.03239377215504646,0.008575345389544964,0.00014414374891202897,2ef8e5ea8d222ca7e6a3c3f06e5f5ee2.png
concrete,0.028944363817572594,0.12490183115005493,0.10378848016262054,0.6099987626075745,0.020251160487532616,0.0013667559251189232,0.04165461286902428,0.024577325209975243,0.042883772403001785,0.0016328966012224555,2f1d140c0111ff3506e2c2760a70e7d1.png
gravel,0.03450388088822365,0.045410849153995514,0.22117289900779724,0.22184699773788452,0.009094086475670338,0.007774616591632366,0.2789030075073242,0.1334812343120575,0.047322411090135574,0.0004900558269582689,2fa270174fc20dcec51ac3d0e4af03b8.png
cobblestone,0.02753092534840107,0.6263900399208069,0.08459065109491348,0.16568930447101593,0.0036799609661102295,0.03170764073729515,0.032788362354040146,0.014227267354726791,0.012993165291845798,0.0004026453825645149,2fc18a0b9793e95fb92b432666ebf905.png
concrete,0.01984863542020321,0.02186221443116665,0.04165103659033775,0.5315417051315308,0.052371904253959656,0.002831441117450595,0.00674029067158699,0.3006511926651001,0.022155215963721275,0.0003463856119196862,3026d1334373f75ebe533f143df5efe5.png
concrete,0.12224996089935303,0.1554465889930725,0.10206732153892517,0.3161233365535736,0.015510281547904015,0.022903239354491234,0.09700576215982437,0.15494778752326965,0.01255072932690382,0.0011950182961300015,30ed3d1697c5559dd384f22bf595259d.png
concrete,0.050390176475048065,0.05235103517770767,0.09090356528759003,0.4043560028076172,0.012127632275223732,0.005185042042285204,0.009831714443862438,0.35627707839012146,0.017447559162974358,0.0011301323538646102,312a0a32467edeebbddac8560237f31a.png
concrete,0.03402917832136154,0.02525811456143856,0.014287379570305347,0.8199961185455322,0.03357677534222603,0.0003538825549185276,0.001939420704729855,0.052796781063079834,0.017538318410515785,0.0002239822206320241,312d9d7184d1aeb8bbf7f61052bc1cc9.png
concrete,0.053019989281892776,0.06827054917812347,0.011109868064522743,0.7451436519622803,0.07125765085220337,0.001882306532934308,0.006837975233793259,0.01827506721019745,0.024152439087629318,5.049299215897918e-05,31746ac56f80ee6b8459e3d715781ea7.png
concrete,0.02375076897442341,0.01014828309416771,0.030190085992217064,0.8690027594566345,0.04094855487346649,0.00040884496411308646,0.006900558713823557,0.01574190892279148,0.002732136519625783,0.00017602549633011222,321b6f0a523a93f83c096d2a51c42045.png
asphalt,0.4361928403377533,0.03429185599088669,0.07616779208183289,0.306058794260025,0.0025026146322488785,0.0017464051488786936,0.01949336752295494,0.11919300258159637,0.004110078327357769,0.000243131784372963,3234b7dea20c93556565ec3eecf7326c.png
concrete,0.05967915803194046,0.05734613165259361,0.1496276557445526,0.584653377532959,0.008543652482330799,0.002576315775513649,0.07489202916622162,0.019916819408535957,0.03713107109069824,0.005633709952235222,3294ca675b3917a6ff68d74cf1076cfe.png
concrete,0.07316551357507706,0.03109169751405716,0.027828186750411987,0.7722975015640259,0.06221142038702965,0.0038976215291768312,0.00615195045247674,0.013687478378415108,0.009547101333737373,0.00012148274254286662,331627c253772a96b00008c97b0844ab.png
concrete,0.007907602936029434,0.00989446323364973,0.051557011902332306,0.8033102750778198,0.012039948254823685,0.002821880392730236,0.010059590451419353,0.08914270997047424,0.012652593664824963,0.0006139397737570107,339aaef959b6dbc86d7b80ff96c78cba.png
concrete,0.15955393016338348,0.13771891593933105,0.22142259776592255,0.34587252140045166,0.009806685149669647,0.007442248985171318,0.06075733155012131,0.018910950049757957,0.03815925493836403,0.0003555472067091614,33f45f3799e2e7939870b9512b0c8ab8.png
concrete,0.019508901983499527,0.10774825513362885,0.059970706701278687,0.6704813838005066,0.05293592810630798,0.0006037944694980979,0.01911775954067707,0.013859851285815239,0.05549426004290581,0.0002791782608255744,3416341f0ffd5792b1b5fd853c3c2623.png
concrete,0.06643477082252502,0.07689645886421204,0.05380897969007492,0.675381064414978,0.006724868901073933,0.002390644745901227,0.04946140944957733,0.04596533998847008,0.02129596471786499,0.0016404965426772833,3495fda1038d4bbadaff098539fa433a.png
compacted,0.016665320843458176,0.1557510942220688,0.3546239137649536,0.3043301999568939,0.018976572901010513,0.03888251632452011,0.01906844973564148,0.07120393216609955,0.01963195949792862,0.000866058049723506,34ca042f91f26d16a79c687e0105e1fb.png
concrete,0.008251857943832874,0.022286126390099525,0.06764412671327591,0.8324493765830994,0.021264394745230675,0.000656777701806277,0.012063729576766491,0.014916990883648396,0.020138446241617203,0.00032815386657603085,35077274934ac92774a82e9452c6fbd1.png
