prediction,asphalt,cobblestone,compacted,concrete,concrete_plates,grass,gravel,ground,paving_stones,sett,filename
cobblestone,0.0017223358154296875,0.75146484375,3.516674041748047e-05,0.00034999847412109375,6.276369094848633e-05,3.993511199951172e-06,0.0016431808471679688,0.0008525848388671875,0.243896484375,1.1801719665527344e-05,2a8b96443c846c98208be12bf8bb52fd.jpg
cobblestone,0.045166015625,0.2330322265625,0.0033245086669921875,0.1083984375,0.0158538818359375,0.017974853515625,0.2088623046875,0.1732177734375,0.1932373046875,0.00092315673828125,2aba629a17a61bd7dcd6eb4da013b965.png
paving_stones,0.0070648193359375,0.46533203125,0.00010561943054199219,0.0008053779602050781,0.0014133453369140625,1.9252300262451172e-05,0.00470733642578125,0.0013484954833984375,0.51904296875,8.487701416015625e-05,2b6d02a2d35bd943a7edfa8cbc05a668.png
cobblestone,0.052825927734375,0.49365234375,0.0008540153503417969,0.0203704833984375,0.0037689208984375,0.0013437271118164062,0.10028076171875,0.017974853515625,0.308837890625,0.00019061565399169922,2c4344f31743395eadb5488d8f0278e3.png
cobblestone,0.015106201171875,0.54931640625,0.0003135204315185547,0.0090179443359375,0.0083465576171875,0.0005335807800292969,0.01332855224609375,0.014190673828125,0.3896484375,9.41157341003418e-05,2c56e76c5c65aaa952f8a8a8172b66ab.png
gravel,0.0181732177734375,0.1451416015625,0.001827239990234375,0.0027866363525390625,0.0024585723876953125,0.01554107666015625,0.419921875,0.307373046875,0.086669921875,0.0001780986785888672,2cc3081370abcf794ace4c38aa898e28.png
cobblestone,0.0008397102355957031,0.99560546875,1.5616416931152344e-05,0.0004355907440185547,2.7000904083251953e-05,2.1338462829589844e-05,0.0007886886596679688,0.00014591217041015625,0.0019521713256835938,3.5762786865234375e-05,2cf9b942e643e8f8d769656f2af7acd2.png
cobblestone,0.00766754150390625,0.6796875,0.00021409988403320312,0.0024509429931640625,0.00226593017578125,0.0023021697998046875,0.00910186767578125,0.03436279296875,0.261962890625,0.00014722347259521484,2d1a146e77b105a75bf12ff6877bf327.png
cobblestone,0.0141754150390625,0.7158203125,0.0009646415710449219,0.0011816024780273438,0.006290435791015625,0.00901031494140625,0.03619384765625,0.06353759765625,0.15234375,0.0005412101745605469,2d5bbbae5b28efa72427b8ec4a275d8f.png
paving_stones,0.0007796287536621094,0.4365234375,8.821487426757812e-06,0.00022685527801513672,0.0006070137023925781,7.152557373046875e-06,0.0005884170532226562,0.0006985664367675781,0.560546875,7.3909759521484375e-06,2dad72eda6f8e9348f30a33ce485b95b.png
ground,0.015106201171875,0.00975799560546875,0.002544403076171875,0.0027523040771484375,0.0022106170654296875,0.0123291015625,0.092529296875,0.837890625,0.0245208740234375,0.0003609657287597656,2dbc4785aa29bf06813b4a60549069a7.png
paving_stones,0.003330230712890625,0.036346435546875,0.00012129545211791992,0.0016222000122070312,0.00033473968505859375,5.9545040130615234e-05,0.0027179718017578125,0.0029850006103515625,0.95263671875,5.0961971282958984e-05,2e46e62ee7cbee9c4c7fb12ea31ec533.png
paving_stones,0.0198974609375,0.418701171875,0.0001494884490966797,0.003917694091796875,0.004302978515625,0.00010436773300170898,0.0186920166015625,0.00487518310546875,0.529296875,8.51750373840332e-05,2f1901104ae090d34a1c06bdd46bbd2e.png
cobblestone,0.006000518798828125,0.62158203125,0.00041484832763671875,0.00040841102600097656,0.00563812255859375,0.0008511543273925781,0.006694793701171875,0.00914764404296875,0.348876953125,0.0003604888916015625,2fe17808998400f748115481d419be89.png
paving_stones,0.002399444580078125,0.397216796875,0.00013327598571777344,8.606910705566406e-05,0.0009851455688476562,8.761882781982422e-06,0.0015249252319335938,0.0012063980102539062,0.59619140625,1.043081283569336e-05,2fe759c2ab60152267789dd6a39616d0.png
paving_stones,0.0184478759765625,0.37646484375,0.0003769397735595703,0.017608642578125,0.00844573974609375,0.0018262863159179688,0.044952392578125,0.0252227783203125,0.50634765625,0.00020813941955566406,2ff2c656cfacaf54143a55855c302109.png
paving_stones,0.01953125,0.0145111083984375,0.0018157958984375,0.0011186599731445312,0.001003265380859375,0.0004963874816894531,0.1214599609375,0.10723876953125,0.732421875,0.00019443035125732422,31abd3da2c58ad8691dbe90e43b997f9.png
paving_stones,0.0046844482421875,0.1651611328125,0.00019037723541259766,0.0005865097045898438,0.0029773712158203125,0.00018167495727539062,0.036865234375,0.037445068359375,0.751953125,2.574920654296875e-05,3248a4ce83e3f5003f7971def3d970e1.png
paving_stones,0.0014715194702148438,0.2052001953125,1.6629695892333984e-05,0.0001208186149597168,0.00017309188842773438,2.378225326538086e-05,0.0042572021484375,0.0020427703857421875,0.78662109375,7.748603820800781e-06,3272e6e51509e541a98e13a7f65a8ea6.png
cobblestone,0.0012407302856445312,0.72802734375,0.0001844167709350586,0.0001577138900756836,0.0012598037719726562,1.7702579498291016e-05,0.0014963150024414062,0.003589630126953125,0.263671875,3.68952751159668e-05,33f2fec63b179450305f70af89c478b1.png
cobblestone,0.0146636962890625,0.4931640625,5.048513412475586e-05,0.0015459060668945312,0.0008668899536132812,8.046627044677734e-06,0.003765106201171875,0.00026035308837890625,0.485595703125,1.7464160919189453e-05,3407c3fe0b04bd0ea2b0e5577e6519e1.png
paving_stones,0.031097412109375,0.0158843994140625,0.0026340484619140625,0.0023975372314453125,0.005077362060546875,0.0012636184692382812,0.11029052734375,0.3291015625,0.501953125,0.00021958351135253906,348a045351f14c42ff9dbb563f93c008.png
cobblestone,0.00876617431640625,0.66455078125,0.00035643577575683594,0.00263214111328125,0.0024356842041015625,0.0022869110107421875,0.023834228515625,0.02618408203125,0.2685546875,0.00018489360809326172,3524fa87364c15d4e3e4c547744784f1.png
paving_stones,0.02520751953125,0.36474609375,0.003204345703125,0.00511932373046875,0.00688934326171875,0.0052032470703125,0.03668212890625,0.1044921875,0.44677734375,0.0017976760864257812,3577ad93bd97d981d595283ac0b70eed.png
paving_stones,0.0035343170166015625,0.267822265625,8.314847946166992e-05,0.0013628005981445312,0.00382232666015625,2.7418136596679688e-05,0.00347900390625,0.0027103424072265625,0.716796875,3.0100345611572266e-05,35855e68dcaa9f9da6679d4ddb88ed30.png
paving_stones,0.00109100341796875,0.4404296875,2.86102294921875e-05,0.0035228729248046875,0.002384185791015625,7.909536361694336e-05,0.01102447509765625,0.01035308837890625,0.53125,4.297494888305664e-05,35b25f854597c418a4e065c6d96beea7.png
paving_stones,0.034942626953125,0.11639404296875,0.0328369140625,0.009552001953125,0.10931396484375,0.05853271484375,0.0308380126953125,0.29248046875,0.306640625,0.00843048095703125,35be871eea6fdd20429be29fa36b88ec.png
paving_stones,0.01178741455078125,0.176025390625,0.0177001953125,0.0076141357421875,0.046630859375,0.032562255859375,0.0296478271484375,0.2481689453125,0.422119140625,0.007732391357421875,36861e09240acc164ce9b2d0c062041e.png
cobblestone,0.0013790130615234375,0.88916015625,1.1920928955078125e-05,0.0007157325744628906,6.759166717529297e-05,1.3709068298339844e-06,0.0002148151397705078,0.000507354736328125,0.10784912109375,8.702278137207031e-06,370e0fc47808f07123d1490f9d47dfea.png
paving_stones,0.003070831298828125,0.08697509765625,3.254413604736328e-05,0.0014057159423828125,0.0008134841918945312,3.3974647521972656e-06,0.0006642341613769531,0.0006337165832519531,0.90625,2.2351741790771484e-05,3725388c4edb8c17a8823e21f0a1e0d1.jpg
paving_stones,0.0214691162109375,0.3154296875,0.0001976490020751953,0.008148193359375,0.0028591156005859375,0.0001423358917236328,0.047607421875,0.0239410400390625,0.580078125,0.00011801719665527344,37657716faa54fe525f0db2c0f5caca6.png
ground,0.033416748046875,0.1669921875,0.04638671875,0.0061798095703125,0.032379150390625,0.138427734375,0.11126708984375,0.33740234375,0.113037109375,0.01436614990234375,37cba9bd3ad23cfe2866d60d08f99d37.png
cobblestone,0.00676727294921875,0.65869140625,0.0003421306610107422,0.0011577606201171875,0.0009899139404296875,0.000701904296875,0.00896453857421875,0.00635528564453125,0.31591796875,0.0002243518829345703,384548bf0860ccb667369ff9114a9bf6.png
ground,0.039886474609375,0.08990478515625,0.10186767578125,0.0034847259521484375,0.04180908203125,0.078125,0.0885009765625,0.37841796875,0.16796875,0.0100860595703125,38693a99724a698abd11e24ceec6d318.png
paving_stones,0.002864837646484375,0.27880859375,0.00012993812561035156,0.000316619873046875,0.0006198883056640625,2.2590160369873047e-05,0.0030975341796875,0.0018215179443359375,0.71240234375,3.1828880310058594e-05,38782a79f9fee0515e1d77e8758a5f35.png
paving_stones,0.00615692138671875,0.296630859375,0.00035834312438964844,0.0009589195251464844,0.00815582275390625,0.0006489753723144531,0.006656646728515625,0.01168060302734375,0.66845703125,0.00034737586975097656,38ba40aac390514917e4b23fef180862.png
paving_stones,0.0032520294189453125,0.061370849609375,0.0003764629364013672,0.0003170967102050781,0.0017137527465820312,2.7298927307128906e-05,0.01306915283203125,0.031829833984375,0.88818359375,5.424022674560547e-05,38dc8aeb742ea662cf6e9eb3270f2815.png
cobblestone,0.0003628730773925781,0.95458984375,1.2814998626708984e-05,0.00028252601623535156,7.969141006469727e-05,7.486343383789062e-05,0.004779815673828125,0.0021877288818359375,0.03759765625,3.7670135498046875e-05,3917d211537d205bf50c8999d0ab9cba.png
paving_stones,0.0002532005310058594,0.1533203125,2.3543834686279297e-05,0.0003859996795654297,0.0009403228759765625,5.602836608886719e-06,0.001285552978515625,0.0020542144775390625,0.841796875,1.7881393432617188e-06,39adf1fa48abd5af25e6f8cfec97489b.png
